"","Analyte1","Analyte2","interaction_coeff","Pval","FDRadjPval","rsquared"
"LOC100132154__V__TF7","LOC100132154","TF7",-0.0782459044980147,0.00147345579197994,0.0444798564878291,0.210060037321988
"OR2Y1__V__QI4196","OR2Y1","QI4196",-0.0782399987991116,0.00155970709208101,0.0459185054197766,0.151864718934897
"C13orf34__V__QI5268","C13orf34","QI5268",-0.0782384599271207,0.000660062108694241,0.0283122495037868,0.101495135520875
"LOC388922__V__TF19","LOC388922","TF19",-0.0782375283005569,0.00046404771417766,0.023170529661058,0.107725881156113
"LOC646452__V__QI3711","LOC646452","QI3711",-0.0782346920941797,0.00157610395503318,0.0461856336615621,0.106085476659866
"WDR21A__V__QI4133","WDR21A","QI4133",-0.0782316263524121,0.000416498555673148,0.0217840208895406,0.141606326254817
"FAM136A__V__QI5268","FAM136A","QI5268",-0.0782289193189064,0.00124608519379089,0.0405076145955946,0.101350430554971
"SNORD98__V__QI9000","SNORD98","QI9000",-0.0782261992408573,0.00120836375194355,0.0398126951282112,0.126384545476097
"UTX__V__QI7557","UTX","QI7557",-0.0782240911209109,8.93462376081072e-05,0.00891323151033474,0.111732180007052
"ZIK1__V__TF12.1","ZIK1","TF12.1",-0.0782228677010899,0.000839584964176642,0.0324414115891577,0.154721316689827
"LOC730145__V__QI3967","LOC730145","QI3967",-0.0782214287320866,0.00163406752659132,0.0471184109963146,0.100960734433981
"GRPR__V__AM29","GRPR","AM29",-0.078220583945169,0.000312110756677859,0.0184647323896606,0.11170585105825
"LYRM4__V__QI3911","LYRM4","QI3911",-0.0782176028779104,0.000607618035044578,0.0270203719782961,0.162800343030887
"CYP2A13__V__QI3967","CYP2A13","QI3967",-0.0782175221814953,0.00129073272146948,0.0413094427143198,0.10012277218089
"SLCO6A1__V__QI3762","SLCO6A1","QI3762",-0.0782120838534561,0.00138446994658022,0.0429550643528859,0.157686784886309
"SHROOM3__V__QI9000","SHROOM3","QI9000",-0.0782120598658594,0.00162347206669269,0.0469558601146748,0.12799828029525
"LOC643253__V__QI3911","LOC643253","QI3911",-0.0782083595333556,0.00134064158195441,0.0421936917126228,0.161175103458363
"EN1__V__QI3762","EN1","QI3762",-0.0782082252883742,0.000536339458462201,0.0251527168180884,0.161008030014153
"LOC440105__V__TF27","LOC440105","TF27",-0.0782076694881514,0.00088598621029029,0.0334467776817645,0.146414779399293
"HOXA4__V__TF12.1","HOXA4","TF12.1",-0.0782067912438667,0.000389342568986741,0.0209545434888308,0.155077797508596
"PHACTR1__V__QI4458","PHACTR1","QI4458",-0.0782056146050587,0.000775704249021298,0.0310389616428836,0.155115344833332
"LOC100134601__V__QI4196","LOC100134601","QI4196",-0.0782034379637121,0.0013059390145833,0.0415858610777961,0.153294854595844
"TRAM1__V__QI13747","TRAM1","QI13747",-0.0782019547885118,8.77699535941075e-05,0.00881474402021387,0.104115982812244
"LOC645176__V__QI8939","LOC645176","QI8939",-0.0782013943523406,0.00158584881909567,0.0463417237614324,0.117216852768827
"ATP2B2__V__AM29","ATP2B2","AM29",-0.078200564640633,0.000617765323420791,0.0272702782744541,0.110006079412297
"OR51V1__V__QI3577","OR51V1","QI3577",-0.0781881775245993,0.00164697775109989,0.0473257392023776,0.136148560974488
"USP9X__V__QI6201","USP9X","QI6201",-0.078185107571424,0.00096819786535357,0.0351621560048865,0.19574923724749
"MUTYH__V__TF13","MUTYH","TF13",-0.0781840613356206,0.000703807987528195,0.0293660962193854,0.141673613643837
"FLJ30679__V__TF13","FLJ30679","TF13",-0.0781835019871587,0.000774817428947774,0.0310158570173308,0.141069981038441
"LOC645364__V__QI4133","LOC645364","QI4133",-0.0781813794654223,0.0015891990651282,0.0463970251875757,0.137285084772642
"LOC653214__V__QI9015","LOC653214","QI9015",-0.0781751981287225,0.00041332063330901,0.02168906482208,0.21045290480514
"STARD5__V__QI4196","STARD5","QI4196",-0.0781713860608536,0.000780626113784622,0.0311474901996732,0.154738629529921
"LAG3__V__QI4868","LAG3","QI4868",-0.0781709578566255,0.00165466613729303,0.0474440183092292,0.117044109303884
"OR2M1P__V__QI4196","OR2M1P","QI4196",-0.0781678540276303,0.00163806421656561,0.0471849763789225,0.153619385331292
"PLAC8L1__V__QI4458","PLAC8L1","QI4458",-0.0781676029603199,0.00139544157378728,0.0431511263168079,0.153102707918001
"LOC100132794__V__TF14","LOC100132794","TF14",-0.0781660829589764,0.00135817374821834,0.0424921382888245,0.190710164883127
"CSPG5__V__TF27","CSPG5","TF27",-0.0781650992136178,0.00124872628003616,0.0405550572365187,0.146310084365571
"LOC100132605__V__QI9006","LOC100132605","QI9006",-0.0781616705359738,0.00120401827857778,0.039728691794192,0.114847480462246
"LOC653040__V__QI4196","LOC653040","QI4196",-0.0781615356494445,0.00152839574403617,0.0454006739914126,0.153471472277679
"PRKAA2__V__QI3911","PRKAA2","QI3911",-0.0781610128576225,0.0014687071377882,0.0443988362610682,0.162671869009578
"FLJ16171__V__QI9006","FLJ16171","QI9006",-0.0781599835280199,0.00140089068670274,0.0432462119428566,0.115667856681362
"DDX51__V__QI3577","DDX51","QI3577",-0.0781577052012742,0.000431004532747306,0.0222194789273498,0.140264489728836
"FLJ12331__V__QI4196","FLJ12331","QI4196",-0.0781564851709109,0.00146682936555094,0.0443662075224731,0.15213415383642
"SH3GL3__V__QI9006","SH3GL3","QI9006",-0.0781555341162103,0.00160158063973785,0.0465978045483033,0.113968008133959
"KRTAP4.2__V__QI3577","KRTAP4.2","QI3577",-0.0781551427488389,0.00176134477060068,0.0491218017839323,0.136122771181417
"CEACAM5__V__QI3981","CEACAM5","QI3981",-0.078154641624999,0.00153474714524393,0.045504993495928,0.120094254173552
"RNASE13__V__TF27","RNASE13","TF27",-0.0781511051447451,0.00102150416140945,0.0362445855125543,0.146904224890649
"SNORD123__V__QI3711","SNORD123","QI3711",-0.0781498111590682,0.000932241658946591,0.0344121955906206,0.107895388555615
"NCLN__V__QI7352","NCLN","QI7352",-0.0781493639211355,0.000180365923635885,0.0134483631654292,0.100843138607908
"FARSB__V__TF12.1","FARSB","TF12.1",-0.078142272480303,0.00115563472475266,0.0388341695374082,0.152242896956643
"RAD50__V__QI3711","RAD50","QI3711",-0.0781404982952376,0.000908447727374441,0.0339205705888755,0.108438129758838
"TRPV5__V__QI3711","TRPV5","QI3711",-0.0781367945335486,0.00123320044543021,0.0402746863498581,0.111330574125534
"RCHY1__V__TF19","RCHY1","TF19",-0.0781345695673414,0.00174697699525643,0.0488928705792242,0.105931061420967
"MORF4__V__QI4003","MORF4","QI4003",-0.0781343297860876,0.00108173492598545,0.0374175502472929,0.117153663956435
"SPTBN5__V__QI4458","SPTBN5","QI4458",-0.0781311777591342,0.00101774701528984,0.0361699770829107,0.154030415093762
"MGC87042__V__QI4517","MGC87042","QI4517",-0.0781306281720181,0.00144195755525206,0.0439425621884146,0.141811470696863
"S100A7__V__QI4458","S100A7","QI4458",-0.0781294982933327,0.00122564561848376,0.0401328719784159,0.153863485383347
"LHX9__V__TF12.1","LHX9","TF12.1",-0.0781290666314918,0.00144489778785418,0.0439953678021606,0.151879232746356
"ACTC1__V__QI3762","ACTC1","QI3762",-0.0781273070944618,0.00128519821696677,0.0412154223197189,0.15795019014644
"MUC21__V__QI4458","MUC21","QI4458",-0.0781258552085936,0.00161915137493596,0.0468865024848667,0.152209202580504
"MKRN3__V__QI3711","MKRN3","QI3711",-0.0781252229676133,0.00175846535145516,0.0490774578703029,0.106121578313667
"ZNF775__V__AM19","ZNF775","AM19",-0.0781190583672521,0.000839239739771676,0.0324346691092056,0.104921295600405
"CPA1__V__QI4133","CPA1","QI4133",-0.0781126711268879,0.00178587794339083,0.0494955254576133,0.136823453917098
"LOC644187__V__QI3911","LOC644187","QI3911",-0.0781124483379266,0.00148213361632123,0.0446264711048551,0.160917958810014
"LOC647176__V__QI9000","LOC647176","QI9000",-0.0781113886003016,0.00149222926735339,0.0447953302837657,0.128699264461683
"APTX__V__QI8939","APTX","QI8939",-0.0781108534906293,0.00103604202283619,0.0365328288578435,0.118186615233092
"KIF7__V__TF6","KIF7","TF6",-0.0781095245019127,0.00150494583787009,0.0450101953725694,0.157702821575634
"WDR21A__V__QI3592","WDR21A","QI3592",-0.0781093902674578,0.0014579477146651,0.0442149138247895,0.131162294213776
"PI16__V__QI6372","PI16","QI6372",-0.0781039637077568,0.00133213230077452,0.0420425885691695,0.106776997924505
"LOC643771__V__TF6","LOC643771","TF6",-0.0781036609500947,0.00101791030325334,0.0361736896649549,0.158733656485445
"PTPRQ__V__QI9000","PTPRQ","QI9000",-0.0781028295672594,0.00161076426180915,0.0467519709576369,0.130155119202908
"ESRRAP2__V__QI3711","ESRRAP2","QI3711",-0.0780994107748834,0.000157519239413457,0.0124363473288727,0.114881831011012
"SNORD74__V__TF9","SNORD74","TF9",-0.0780973112900494,0.00129267938384191,0.0413439535517527,0.106169280081773
"MRP63__V__QI5268","MRP63","QI5268",-0.0780967375983433,0.000972709974732778,0.0352541775808701,0.101223556631753
"LOC25845__V__AM19","LOC25845","AM19",-0.078095113975859,0.000894089188326537,0.0336199214300901,0.10741268670021
"LOC393076__V__QI3711","LOC393076","QI3711",-0.0780945600888626,0.001665351240998,0.047615409567822,0.109579992050441
"GPR173__V__TF7","GPR173","TF7",-0.0780930974378044,0.000884463063969324,0.0334158623687537,0.211287845992111
"HIST1H2BF__V__QI3711","HIST1H2BF","QI3711",-0.0780915411352448,0.000965882513532403,0.0351104592129808,0.108225516756205
"PRDM13__V__QI4458","PRDM13","QI4458",-0.0780883403590574,0.00165411613441507,0.0474353612197617,0.154711016848564
"OPRM1__V__QI3762","OPRM1","QI3762",-0.0780881933838602,0.00104903647682754,0.0367916932604441,0.16126310112345
"TXLNA__V__QI6188","TXLNA","QI6188",-0.0780870377613224,0.00149178243089169,0.0447878692778062,0.160531754225107
"FUT3__V__QI3711","FUT3","QI3711",-0.0780859672715884,0.000973922156802042,0.035279745789746,0.10865135883274
"CYP4Z2P__V__QI9000","CYP4Z2P","QI9000",-0.0780848592833902,0.00136648805647579,0.042640410844437,0.127967486169566
"C1orf141__V__QI3762","C1orf141","QI3762",-0.0780835755026599,0.00180861054551452,0.0498466531044523,0.161071153565671
"DEFB128__V__AM29","DEFB128","AM29",-0.0780832690875039,0.000513581260019084,0.0245333637127547,0.109328972295044
"CEP55__V__QI6188","CEP55","QI6188",-0.078083176797606,0.00169889287553323,0.048143636213979,0.159456343656971
"KRTAP6.2__V__QI3711","KRTAP6.2","QI3711",-0.0780806861805782,0.00175406419543574,0.0490042391408121,0.107432308142468
"LIN28__V__QI9015","LIN28","QI9015",-0.0780751365692876,0.00010182130916554,0.00962001347057802,0.213957015912226
"LOC645687__V__TF10","LOC645687","TF10",-0.0780722734257975,0.00150712946860616,0.0450464256438299,0.128058956865717
"LEFTY2__V__QI5598","LEFTY2","QI5598",-0.078071844002551,0.00172326204055368,0.0485207467591204,0.156448218162261
"LOC729310__V__QI3730","LOC729310","QI3730",-0.0780699141659711,0.00114686798258108,0.0386713348838766,0.120872032924774
"SNORA51__V__QI9000","SNORA51","QI9000",-0.0780677840005905,0.00160502284383255,0.0466571619827951,0.127990789563044
"LARP4B__V__QI4196","LARP4B","QI4196",-0.0780666400894442,0.000840028017384578,0.0324516588630406,0.154384095116378
"LOC729454__V__QI9000","LOC729454","QI9000",-0.0780631513078209,0.00128654363730486,0.0412372571858043,0.126888809512228
"LOC653545__V__AM19","LOC653545","AM19",-0.0780599252007965,0.00141592950467474,0.0435070098405291,0.103674254155662
"SMUG1__V__TF19","SMUG1","TF19",-0.0780584141726285,0.00133981525076952,0.0421811296410849,0.106748686398789
"TRIM68__V__QI6188","TRIM68","QI6188",-0.0780571071088402,0.00121001560149616,0.0398428772340094,0.159121899794832
"G6PC3__V__TF24","G6PC3","TF24",-0.0780538500570682,0.001671407128017,0.0477133626629693,0.102748213386255
"FAM22E__V__AM52","FAM22E","AM52",-0.078053836147393,0.00150038477761885,0.0449342438936882,0.128078542157454
"CDKN2A__V__QI3967","CDKN2A","QI3967",-0.0780509715425516,0.000345853654185387,0.0195891503013332,0.103140443086086
"TUB__V__QI4458","TUB","QI4458",-0.0780496226377574,0.000664470475281284,0.0284183009656216,0.156784237277238
"LOC441843__V__QI5268","LOC441843","QI5268",-0.0780492701047258,0.000455842052313837,0.0229441870538745,0.101410099043253
"LOC645038__V__QI9015","LOC645038","QI9015",-0.0780483651884984,0.00119756440189838,0.0396099103271625,0.209247277576089
"C9orf114__V__QI6372","C9orf114","QI6372",-0.0780483231664803,0.00167825000618613,0.047822045364147,0.105015728266761
"OR13F1__V__QI3975","OR13F1","QI3975",-0.078048149524372,0.00149939609121215,0.0449154699369,0.160516105817765
"CGGBP1__V__QI6372","CGGBP1","QI6372",-0.0780413356982549,0.0015064100765183,0.0450357626379208,0.108092640712121
"SCYL1BP1__V__QI5268","SCYL1BP1","QI5268",-0.0780407390344117,0.000459094946998577,0.0230333556074772,0.101640734159253
"RBMY1J__V__AM52","RBMY1J","AM52",-0.0780386814267055,0.00108437281434788,0.0374683883026809,0.128394240693429
"CASK__V__TF11.2","CASK","TF11.2",-0.0780355668935939,0.00169979612934867,0.0481573832830348,0.181352645162483
"THBS4__V__TF7","THBS4","TF7",-0.0780335150566701,0.00095840980797189,0.0349516729327414,0.211412056211763
"IIP45__V__QI7557","IIP45","QI7557",-0.0780327896061557,0.000839616519450242,0.0324424205710978,0.10334230149396
"SOX2OT__V__QI3711","SOX2OT","QI3711",-0.0780327513567536,0.000971172374356362,0.0352209126707831,0.108891069904904
"LOC100131980__V__QI5268","LOC100131980","QI5268",-0.0780295889963697,0.000173608856191983,0.0131546945058235,0.103320690102286
"LOC644005__V__TF7","LOC644005","TF7",-0.0780256735736841,0.00147584700897716,0.0445202681697756,0.210324659616293
"ZNF167__V__QI4517","ZNF167","QI4517",-0.078023513975513,0.000848305076128406,0.0326299403517232,0.143952158016605
"LOC283804__V__QI4196","LOC283804","QI4196",-0.0780232998684607,0.00110614288299649,0.0378925505773169,0.152560792514721
"TMPRSS11E2__V__QI9000","TMPRSS11E2","QI9000",-0.0780229886942572,0.0012105212738539,0.0398523786070247,0.128588345309033
"TNRC15__V__QI4458","TNRC15","QI4458",-0.078021509872516,0.00117204675923055,0.0391377131416046,0.154894190283924
"AFAP1L1__V__TF13","AFAP1L1","TF13",-0.0780207564308241,0.00177162290651962,0.0492828326221114,0.14004133303159
"HYAL2__V__QI7557","HYAL2","QI7557",-0.0780151936504861,0.00168543593371459,0.0479327460994608,0.103525163751157
"APRIN__V__QI3577","APRIN","QI3577",-0.078015033168016,0.00126205960590006,0.0407997030481648,0.137245863922546
"OLFML1__V__TF9","OLFML1","TF9",-0.0780141865487934,0.000928905683078118,0.0343441528339326,0.103440475841271
"TSNAXIP1__V__QI3711","TSNAXIP1","QI3711",-0.0780113695111021,0.000564627371254452,0.0259045065851307,0.108978020528336
"LOC644668__V__TF14","LOC644668","TF14",-0.0780112795906926,0.00152088360139317,0.0452713986923998,0.188903096169213
"IMMT__V__QI6188","IMMT","QI6188",-0.0780078717571887,0.000827131413138186,0.0321699876331842,0.161983815345518
"LOC643150__V__QI3577","LOC643150","QI3577",-0.0780065420009102,0.00126181687707964,0.0407954280238262,0.137902201000537
"PIGG__V__QI3911","PIGG","QI3911",-0.0780041904242341,0.00173829249573127,0.0487574367259359,0.16156951242517
"SCN5A__V__TF14","SCN5A","TF14",-0.0780026532167014,0.000599925760813617,0.0268157002714469,0.190348369074579
"MBD3__V__QI6188","MBD3","QI6188",-0.0780025391574342,0.000999286750358659,0.0357953601999951,0.159291502970022
"ATP5A1__V__QI6188","ATP5A1","QI6188",-0.0779978970152985,0.00180746076824849,0.0498286636346576,0.162877607127643
"ABR__V__QI7352","ABR","QI7352",-0.0779977646337429,0.000304305524079957,0.0182050268602684,0.100087821081632
"HIPK1__V__QI3711","HIPK1","QI3711",-0.0779955786903384,0.000983755843796422,0.0354812206856675,0.107271483582304
"TBR1__V__TF13","TBR1","TF13",-0.0779954162080333,0.000502444745661661,0.0242264889274963,0.142599509893366
"TESK1__V__QI6188","TESK1","QI6188",-0.0779938773560943,0.000926560198508848,0.0342974120820238,0.160786479206107
"PPARGC1A__V__QI9006","PPARGC1A","QI9006",-0.077992657220265,0.0015600809391345,0.0459257945270743,0.115346946498585
"LOC646537__V__QI4458","LOC646537","QI4458",-0.0779891763720263,0.00101388488953015,0.036091602025423,0.154859880088458
"CDKN2A__V__QI3711","CDKN2A","QI3711",-0.0779879115080418,0.0006164069102452,0.0272376072335232,0.110983817476779
"LOC728066__V__QI9015","LOC728066","QI9015",-0.0779863776657455,0.00114547752131576,0.0386448184161828,0.21143975887474
"MPP6__V__QI6188","MPP6","QI6188",-0.0779855050218949,0.00153649569137695,0.045532584491347,0.159462231101035
"LOC155060__V__QI9015","LOC155060","QI9015",-0.0779841480902088,0.00146821211600555,0.0443890068776384,0.209274491501853
"MLNR__V__QI3762","MLNR","QI3762",-0.0779810957426894,0.000418033754293609,0.021832687927881,0.162644115652643
"SMCR7__V__QI4196","SMCR7","QI4196",-0.0779776135428465,0.0016730775309792,0.0477392172775323,0.1534239168908
"C2orf39__V__QI9015","C2orf39","QI9015",-0.077977230218191,0.00104359173111615,0.0366831849742982,0.209547482857633
"LOC647166__V__QI9000","LOC647166","QI9000",-0.0779765223689679,0.000875264115722342,0.0332215679086026,0.129933125500245
"SASH1__V__QI7557","SASH1","QI7557",-0.0779730421214374,0.00172852940059611,0.0486043379783995,0.103166410935165
"CAMK4__V__QI9000","CAMK4","QI9000",-0.077969341099791,0.00123916421138104,0.0403837595660915,0.130406850451731
"REG4__V__AM19","REG4","AM19",-0.077967980924383,0.000531944825825017,0.0250323793853665,0.105473266263933
"LOC653789__V__QI4537","LOC653789","QI4537",-0.0779652755085391,0.00161616085709611,0.0468400616891688,0.119322521235805
"OR5AS1__V__QI3866","OR5AS1","QI3866",-0.077963372454942,0.0011739312345138,0.0391743615821743,0.130513158778836
"TMX1__V__QI9000","TMX1","QI9000",-0.0779590132993636,0.00104040549163617,0.0366187967818921,0.127849300246304
"VWA2__V__TF14","VWA2","TF14",-0.0779559114295701,0.000838885309492232,0.032427084309557,0.188637450899196
"SIRPD__V__AM19","SIRPD","AM19",-0.0779535042564217,0.00105991387301868,0.0370021683009742,0.105068934553657
"MRC1__V__QI4458","MRC1","QI4458",-0.0779514749117255,0.0014012938235754,0.0432530395661342,0.152598793198038
"PTPN20A__V__TF9","PTPN20A","TF9",-0.0779491468818247,0.001343597408013,0.0422421330324639,0.103326313704306
"LOC646226__V__QI3967","LOC646226","QI3967",-0.0779465345641936,0.00108188174912199,0.0374194587647093,0.100395199149649
"ZNF668__V__QI6372","ZNF668","QI6372",-0.0779386893047902,0.00177609711293137,0.0493500250590011,0.105325775199156
"AS3MT__V__QI9015","AS3MT","QI9015",-0.0779385534953535,0.00134560149343713,0.0422761224113398,0.209687855312046
"UBE2V2__V__TF6","UBE2V2","TF6",-0.0779288921100042,0.000430638912820475,0.0222102300455265,0.159434805063121
"TMEM22__V__QI9000","TMEM22","QI9000",-0.0779249730050035,0.00132069996215724,0.0418421017111478,0.127299747872815
"UNQ5830__V__QI3711","UNQ5830","QI3711",-0.0779228080516595,0.00181820980795206,0.0499918079195762,0.106944375556328
"WDR38__V__QI4196","WDR38","QI4196",-0.077921994752059,0.00112250027266888,0.0382042080755467,0.155624693880298
"CCDC135__V__TF6","CCDC135","TF6",-0.0779207269166966,0.00153662941084005,0.0455338806235481,0.157405907180502
